x,y,z
-185.2092,-1.1,258.0975
-185.2356,-1.1,259.7519
-185.3018,-1.1,260.8294
-185.3618,-1.1,261.8559
-185.4101,-1.1,262.8648
-185.4441,-1.1,263.8681
-185.4622,-1.1,264.8491
-185.4642,-1.1,265.8299
-185.4491,-1.1,266.8167
-185.4166,-1.1,267.7945
-185.3664,-1.1,268.764
-185.2969,-1.1,269.7421
-185.2098,-1.1,270.7009
-185.1027,-1.1,271.6646
-184.9763,-1.1,272.6201
-184.8301,-1.1,273.5692
-184.6631,-1.1,274.516
-184.4765,-1.1,275.4502
-184.2677,-1.1,276.384
-184.0394,-1.1,277.3022
-183.7878,-1.1,278.2196
-183.5166,-1.1,279.1201
-183.2214,-1.1,280.0181
-182.9064,-1.1,280.8992
-182.5671,-1.1,281.7747
-182.2072,-1.1,282.6343
-181.8237,-1.1,283.4847
-181.4183,-1.1,284.321
-180.9907,-1.1,285.1435
-180.5392,-1.1,285.9548
-180.0681,-1.1,286.7469
-179.5698,-1.1,287.5319
-179.0565,-1.1,288.291
-178.5148,-1.1,289.0435
-177.9567,-1.1,289.7728
-177.3745,-1.1,290.4892
-176.7699,-1.1,291.1901
-176.1497,-1.1,291.8683
-175.5003,-1.1,292.5385
-174.8424,-1.1,293.1796
-174.1585,-1.1,293.8093
-173.4538,-1.1,294.4227
-172.7397,-1.1,295.0106
-171.9965,-1.1,295.5895
-171.2449,-1.1,296.1434
-170.477,-1.1,296.6793
-169.6802,-1.1,297.2056
-168.8869,-1.1,297.7017
-168.0717,-1.1,298.1846
-167.2283,-1.1,298.6574
-166.3967,-1.1,299.0988
-165.5418,-1.1,299.5286
-164.6598,-1.1,299.9481
-163.7913,-1.1,300.339
-162.9048,-1.1,300.7164
-161.9926,-1.1,301.0835
-161.04,-1.1,301.4484
-160.094,-1.1,301.8003
-159.159,-1.1,302.1334
-158.2223,-1.1,302.4506
-157.2803,-1.1,302.7526
-156.3342,-1.1,303.0393
-155.3811,-1.1,303.3119
-154.4185,-1.1,303.5716
-153.4509,-1.1,303.8175
-152.48,-1.1,304.0498
-151.5025,-1.1,304.2698
-150.5193,-1.1,304.4777
-149.5309,-1.1,304.6739
-148.5378,-1.1,304.8586
-147.5399,-1.1,305.0321
-146.5375,-1.1,305.195
-145.5323,-1.1,305.3471
-144.5272,-1.1,305.4885
-143.5181,-1.1,305.6202
-142.5045,-1.1,305.7423
-141.4861,-1.1,305.8553
-140.466,-1.1,305.959
-139.4487,-1.1,306.0533
-138.426,-1.1,306.1392
-137.3973,-1.1,306.2169
-136.3736,-1.1,306.2859
-135.334,-1.1,306.3482
-134.2911,-1.1,306.4051
-133.248,-1.1,306.4569
-132.2034,-1.1,306.5038
-131.1565,-1.1,306.5461
-130.1098,-1.1,306.5839
-129.0617,-1.1,306.6174
-128.0112,-1.1,306.6469
-126.9615,-1.1,306.6724
-125.9101,-1.1,306.6942
-124.8564,-1.1,306.7126
-123.8042,-1.1,306.7276
-122.7496,-1.1,306.7394
-121.6938,-1.1,306.7483
-120.6387,-1.1,306.7543
-119.5812,-1.1,306.7578
-118.5236,-1.1,306.7587
-117.4657,-1.1,306.7573
-116.4053,-1.1,306.7538
-115.3464,-1.1,306.7482
-114.2857,-1.1,306.7409
-113.2237,-1.1,306.7318
-112.1626,-1.1,306.7212
-111.0991,-1.1,306.7091
-110.0364,-1.1,306.6958
-108.9726,-1.1,306.6813
-107.9072,-1.1,306.6658
-106.8432,-1.1,306.6495
-105.7767,-1.1,306.6324
-104.7109,-1.1,306.6147
-103.6442,-1.1,306.5965
-102.576,-1.1,306.5779
-101.5091,-1.1,306.559
-100.4396,-1.1,306.54
-99.37154,-1.1,306.521
-98.30183,-1.1,306.502
-97.23164,-1.1,306.4832
-96.16178,-1.1,306.4647
-95.0895,-1.1,306.4466
-94.01949,-1.1,306.429
-92.94673,-1.1,306.412
-91.87514,-1.1,306.3956
-90.80222,-1.1,306.38
-89.72882,-1.1,306.3653
-88.65573,-1.1,306.3516
-87.58062,-1.1,306.3388
-86.50742,-1.1,306.3273
-85.43473,-1.1,306.3169
-84.3864,-1.1,306.3068
-83.3078,-1.1,306.2955
-82.25193,-1.1,306.2838
-81.18345,-1.1,306.2712
-80.11243,-1.1,306.258
-79.0533,-1.1,306.2443
-77.97472,-1.1,306.2299
-76.91659,-1.1,306.2153
-75.84916,-1.1,306.2001
-74.77381,-1.1,306.1844
-73.71519,-1.1,306.1685
-72.64374,-1.1,306.1521
-71.57434,-1.1,306.1354
-70.5115,-1.1,306.1184
-69.43856,-1.1,306.101
-68.372,-1.1,306.0834
-67.30682,-1.1,306.0656
-66.23389,-1.1,306.0474
-65.16813,-1.1,306.0291
-64.10168,-1.1,306.0105
-63.02953,-1.1,305.9916
-61.96339,-1.1,305.9726
-60.89622,-1.1,305.9533
-59.82523,-1.1,305.9338
-58.75815,-1.1,305.9142
-57.69051,-1.1,305.8944
-56.62073,-1.1,305.8745
-55.55262,-1.1,305.8543
-54.48453,-1.1,305.834
-53.41593,-1.1,305.8136
-52.34692,-1.1,305.7929
-51.27831,-1.1,305.7722
-50.2108,-1.1,305.7513
-49.14111,-1.1,305.7303
-48.0719,-1.1,305.7092
-47.00544,-1.1,305.688
-45.93514,-1.1,305.6666
-44.86533,-1.1,305.645
-43.8,-1.1,305.6235
-42.72887,-1.1,305.6017
-41.65865,-1.1,305.5799
-40.59482,-1.1,305.5581
-39.52213,-1.1,305.536
-38.45201,-1.1,305.5139
-37.39038,-1.1,305.4918
-36.31472,-1.1,305.4694
-35.24572,-1.1,305.447
-34.18584,-1.1,305.4247
-33.1067,-1.1,305.402
-32.04065,-1.1,305.3795
-30.97537,-1.1,305.3569
-29.89881,-1.1,305.334
-28.83875,-1.1,305.3114
-27.76321,-1.1,305.2884
-26.69339,-1.1,305.2655
-25.63386,-1.1,305.2427
-24.5525,-1.1,305.2194
-23.49643,-1.1,305.1967
-22.41511,-1.1,305.1733
-21.35203,-1.1,305.1503
-20.279,-1.1,305.1271
-19.21072,-1.1,305.104
-18.141,-1.1,305.0808
-17.07262,-1.1,305.0577
-15.99846,-1.1,305.0345
-14.94186,-1.1,305.0118
-13.85472,-1.1,304.9886
-12.79262,-1.1,304.966
-11.73823,-1.1,304.9438
-10.65586,-1.1,304.9216
-9.593418,-1.1,304.9008
12,-1.1,304.9
12.74359,-1.1,304.9
13.51315,-1.1,304.9
14.29278,-1.1,304.9
15.04594,-1.1,304.9
15.81068,-1.1,304.9
16.59036,-1.1,304.9
17.34271,-1.1,304.9
18.12517,-1.1,304.9
18.87628,-1.1,304.9
19.65625,-1.1,304.9
20.41003,-1.1,304.9
21.18373,-1.1,304.9
21.94467,-1.1,304.9
22.71218,-1.1,304.9
23.4806,-1.1,304.9
24.2431,-1.1,304.9
25.01728,-1.1,304.9
25.77657,-1.1,304.9
26.54453,-1.1,304.9
27.31159,-1.1,304.9
28.07581,-1.1,304.9
28.84537,-1.1,304.9
29.60937,-1.1,304.9
30.37562,-1.1,304.9
31.1429,-1.1,304.9
31.90855,-1.1,304.9
32.67457,-1.1,304.9
33.44157,-1.1,304.9
34.20781,-1.1,304.9
34.97206,-1.1,304.9
35.74125,-1.1,304.9
36.50594,-1.1,304.9
37.27247,-1.1,304.9
38.04066,-1.1,304.9
38.80106,-1.1,304.9
39.57377,-1.1,304.9
40.33752,-1.1,304.9
41.10405,-1.1,304.9
41.8731,-1.1,304.9
42.63127,-1.1,304.9
43.40722,-1.1,304.9
44.16334,-1.1,304.9
44.94029,-1.1,304.9
45.69786,-1.1,304.9
46.47356,-1.1,304.9
47.22896,-1.1,304.9
48.00789,-1.1,304.9
48.75855,-1.1,304.9
49.53847,-1.1,304.9
50.30848,-1.1,304.9
51.0683,-1.1,304.9
51.83508,-1.1,304.9
52.60495,-1.1,304.9
53.33001,-1.1,304.9
54.11462,-1.1,304.9
54.8758,-1.1,304.9
55.6461,-1.1,304.9
56.40311,-1.1,304.9
57.16449,-1.1,304.9
57.93435,-1.1,304.9
58.7049,-1.1,304.9
59.46382,-1.1,304.9
60.23655,-1.1,304.9
60.99783,-1.1,304.9
61.76559,-1.1,304.9
62.53183,-1.1,304.9
63.29699,-1.1,304.9
64.06479,-1.1,304.9
64.82924,-1.1,304.9
65.59689,-1.1,304.9
66.36183,-1.1,304.9
67.12859,-1.1,304.9
67.89458,-1.1,304.9
68.66032,-1.1,304.9
69.42735,-1.1,304.9
70.19232,-1.1,304.9
70.95997,-1.1,304.9
71.72462,-1.1,304.9
72.4922,-1.1,304.9
73.25714,-1.1,304.9
74.02355,-1.1,304.9
74.78968,-1.1,304.9
75.55541,-1.1,304.9
76.322,-1.1,304.9
77.08781,-1.1,304.9
77.85388,-1.1,304.9
78.62048,-1.1,304.9
79.38519,-1.1,304.9
80.15319,-1.1,304.9
80.91597,-1.1,304.9
81.68584,-1.1,304.9
82.44695,-1.1,304.9
83.21841,-1.1,304.9
83.97903,-1.1,304.9
84.75098,-1.1,304.9
85.51044,-1.1,304.9
86.28362,-1.1,304.9
87.04188,-1.1,304.9
87.81602,-1.1,304.9
88.57742,-1.1,304.9
89.34679,-1.1,304.9
90.03908,-1.1,304.8978
90.689,-1.1,304.882
91.34026,-1.1,304.8511
91.99648,-1.1,304.8055
92.65471,-1.1,304.7455
93.31442,-1.1,304.6718
93.97727,-1.1,304.5841
94.63883,-1.1,304.4836
95.30238,-1.1,304.37
95.96581,-1.1,304.2438
96.62856,-1.1,304.1054
97.29193,-1.1,303.9547
97.9526,-1.1,303.7928
98.61317,-1.1,303.619
99.27164,-1.1,303.4341
99.9283,-1.1,303.2382
100.5831,-1.1,303.0314
101.2348,-1.1,302.8142
101.8843,-1.1,302.5864
102.5304,-1.1,302.3484
103.1734,-1.1,302.1004
103.8127,-1.1,301.8424
104.4483,-1.1,301.5746
105.0794,-1.1,301.2973
105.7066,-1.1,301.0102
106.3287,-1.1,300.7139
106.9461,-1.1,300.4081
107.5582,-1.1,300.093
108.1642,-1.1,299.769
108.7651,-1.1,299.4356
109.3586,-1.1,299.0938
109.9466,-1.1,298.7422
110.5268,-1.1,298.3823
111.0995,-1.1,298.0137
111.665,-1.1,297.6359
112.2207,-1.1,297.2505
112.7693,-1.1,296.8552
113.3075,-1.1,296.4521
113.8354,-1.1,296.0411
114.3539,-1.1,295.6207
114.8596,-1.1,295.1935
115.3545,-1.1,294.7574
115.8365,-1.1,294.3135
116.3035,-1.1,293.8636
116.7582,-1.1,293.4044
117.1966,-1.1,292.939
117.6172,-1.1,292.4687
118.0227,-1.1,291.9897
118.3492,-1.1,291.5781
118.638,-1.1,291.1682
118.9208,-1.1,290.7213
119.2039,-1.1,290.2283
119.4788,-1.1,289.7055
119.7457,-1.1,289.1548
120.0049,-1.1,288.5782
120.2529,-1.1,287.9864
120.4939,-1.1,287.3718
120.7232,-1.1,286.7491
120.9459,-1.1,286.1074
121.1579,-1.1,285.4606
121.3632,-1.1,284.7992
121.5593,-1.1,284.1333
121.7486,-1.1,283.4571
121.9301,-1.1,282.7756
122.1048,-1.1,282.088
122.2729,-1.1,281.3941
122.4343,-1.1,280.6971
122.5901,-1.1,279.9936
122.7394,-1.1,279.2885
122.8836,-1.1,278.5779
123.0221,-1.1,277.8655
123.1554,-1.1,277.1498
123.2839,-1.1,276.4309
123.4073,-1.1,275.7104
123.5263,-1.1,274.9867
123.6407,-1.1,274.2615
123.7506,-1.1,273.5349
123.8566,-1.1,272.8048
123.958,-1.1,272.0767
124.0561,-1.1,271.3419
124.1493,-1.1,270.6133
124.2399,-1.1,269.8737
124.3256,-1.1,269.1433
124.4089,-1.1,268.4011
124.4874,-1.1,267.6696
124.5636,-1.1,266.9249
124.6349,-1.1,266.194
124.7042,-1.1,265.446
124.7688,-1.1,264.7127
124.831,-1.1,263.9662
124.8892,-1.1,263.2271
124.9436,-1.1,262.4904
124.9952,-1.1,261.7434
125.0423,-1.1,261.0076
125.0852,-1.1,260.2792
125.1246,-1.1,259.537
125.1586,-1.1,258.8061
125.1856,-1.1,258.1012
125.2,-1.1,257.5
11.44813,-1.1,151.4299
12.35292,-1.1,151.423
13.29314,-1.1,151.4158
14.20241,-1.1,151.4088
15.12355,-1.1,151.4018
16.07619,-1.1,151.3946
16.9772,-1.1,151.3877
17.92854,-1.1,151.3804
18.83217,-1.1,151.3736
19.77725,-1.1,151.3663
20.68832,-1.1,151.3594
21.62091,-1.1,151.3523
22.54795,-1.1,151.3452
23.46902,-1.1,151.3382
24.41193,-1.1,151.331
25.3238,-1.1,151.3241
26.25318,-1.1,151.317
27.1847,-1.1,151.3098
28.104,-1.1,151.3029
29.03598,-1.1,151.2957
29.96217,-1.1,151.2887
30.88509,-1.1,151.2816
31.81685,-1.1,151.2745
32.74151,-1.1,151.2675
33.66615,-1.1,151.2604
34.59643,-1.1,151.2533
35.52154,-1.1,151.2463
36.44708,-1.1,151.2392
37.37543,-1.1,151.2321
38.30177,-1.1,151.2251
39.22795,-1.1,151.218
40.15429,-1.1,151.211
41.08204,-1.1,151.2039
42.00882,-1.1,151.1968
42.93312,-1.1,151.1898
43.86236,-1.1,151.1827
44.78965,-1.1,151.1756
45.71168,-1.1,151.1686
46.64297,-1.1,151.1615
47.57031,-1.1,151.1544
48.48928,-1.1,151.1474
49.4242,-1.1,151.1403
50.35033,-1.1,151.1332
51.26853,-1.1,151.1262
52.20612,-1.1,151.119
53.12832,-1.1,151.112
54.05345,-1.1,151.105
54.9875,-1.1,151.0978
55.90038,-1.1,151.0909
56.84068,-1.1,151.0837
57.76296,-1.1,151.0767
58.68901,-1.1,151.0696
59.62156,-1.1,151.0625
60.53677,-1.1,151.0555
61.47727,-1.1,151.0484
62.39119,-1.1,151.0414
63.32922,-1.1,151.0342
64.25749,-1.1,151.0272
65.15977,-1.1,151.0203
66.10558,-1.1,151.0131
67.02949,-1.1,151.006
67.62665,-1.1,150.9977
68.49649,-1.1,151.0493
69.37193,-1.1,151.1095
70.26964,-1.1,151.1777
71.15913,-1.1,151.2514
72.04955,-1.1,151.3308
72.9416,-1.1,151.4161
73.83244,-1.1,151.5069
74.71834,-1.1,151.6028
75.60432,-1.1,151.7047
76.49042,-1.1,151.8124
77.37616,-1.1,151.9264
78.25996,-1.1,152.0465
79.1367,-1.1,152.1723
80.01283,-1.1,152.3051
80.88686,-1.1,152.4449
81.75612,-1.1,152.5917
82.6206,-1.1,152.746
83.48105,-1.1,152.9083
84.33541,-1.1,153.0789
85.18394,-1.1,153.2584
86.02546,-1.1,153.4473
86.8575,-1.1,153.6459
87.67943,-1.1,153.8549
88.49212,-1.1,154.0758
89.2899,-1.1,154.3083
90.06947,-1.1,154.5527
90.82898,-1.1,154.8102
91.56751,-1.1,155.0824
92.27436,-1.1,155.3678
92.9416,-1.1,155.6656
93.61361,-1.1,155.9995
94.38488,-1.1,156.4004
95.14779,-1.1,156.8084
95.9094,-1.1,157.227
96.66923,-1.1,157.6558
97.42291,-1.1,158.0921
98.17206,-1.1,158.5367
98.91882,-1.1,158.9908
99.65971,-1.1,159.4523
100.3952,-1.1,159.9212
101.1275,-1.1,160.3992
101.8532,-1.1,160.8838
102.5736,-1.1,161.376
103.2899,-1.1,161.8767
103.9984,-1.1,162.3835
104.702,-1.1,162.8982
105.3999,-1.1,163.4207
106.0901,-1.1,163.9495
106.7747,-1.1,164.4863
107.452,-1.1,165.0299
108.1221,-1.1,165.5807
108.7853,-1.1,166.139
109.4401,-1.1,166.704
110.0874,-1.1,167.2764
110.7262,-1.1,167.8559
111.3564,-1.1,168.4425
111.9777,-1.1,169.0363
112.5896,-1.1,169.6372
113.1918,-1.1,170.2452
113.7837,-1.1,170.8601
114.3654,-1.1,171.4825
114.9358,-1.1,172.1116
115.495,-1.1,172.7479
116.0422,-1.1,173.3913
116.5766,-1.1,174.041
117.0987,-1.1,174.6985
117.6069,-1.1,175.3622
118.1008,-1.1,176.0324
118.5805,-1.1,176.71
119.0444,-1.1,177.3931
119.4927,-1.1,178.083
119.9244,-1.1,178.7791
120.3382,-1.1,179.4802
120.7349,-1.1,180.1883
121.1126,-1.1,180.9011
121.4706,-1.1,181.6185
121.7981,-1.1,182.3216
122.1103,-1.1,183.0459
122.4034,-1.1,183.7803
122.6822,-1.1,184.5344
122.9434,-1.1,185.2972
123.1906,-1.1,186.0765
123.4217,-1.1,186.8633
123.6394,-1.1,187.6641
123.8424,-1.1,188.4709
124.0329,-1.1,189.29
124.2097,-1.1,190.1133
124.3752,-1.1,190.9479
124.528,-1.1,191.7848
124.6704,-1.1,192.6329
124.8012,-1.1,193.4809
124.9226,-1.1,194.3405
125.0332,-1.1,195.1978
125.1352,-1.1,196.0655
125.2276,-1.1,196.9323
125.312,-1.1,197.8065
125.3879,-1.1,198.6818
125.4563,-1.1,199.5615
125.5172,-1.1,200.4443
125.5711,-1.1,201.3286
125.6184,-1.1,202.2178
125.6593,-1.1,203.1062
125.6943,-1.1,204.0004
125.7234,-1.1,204.893
125.7472,-1.1,205.7901
125.7659,-1.1,206.6878
125.7798,-1.1,207.5877
125.7891,-1.1,208.4897
125.7942,-1.1,209.3923
125.7952,-1.1,210.2978
125.7925,-1.1,211.2033
125.7863,-1.1,212.1111
125.7768,-1.1,213.02
125.7643,-1.1,213.9302
125.749,-1.1,214.8419
125.7312,-1.1,215.7548
125.7111,-1.1,216.6685
125.6888,-1.1,217.5846
125.6648,-1.1,218.5005
125.6392,-1.1,219.4193
125.6122,-1.1,220.3381
125.5841,-1.1,221.2588
125.5551,-1.1,222.1809
125.5255,-1.1,223.103
125.4954,-1.1,224.029
125.4653,-1.1,224.9526
125.4352,-1.1,225.8825
125.4057,-1.1,226.8098
125.3767,-1.1,227.7418
125.3488,-1.1,228.6733
125.3222,-1.1,229.6073
125.2972,-1.1,230.5436
125.2742,-1.1,231.4797
125.2535,-1.1,232.4214
