x,y,z
125.2356,-1.1,233.3601
125.2208,-1.1,234.3077
125.2096,-1.1,235.2496
125.2025,-1.1,236.2037
125.2,-1.1,237.1499
-9.609215,-1.1,151.43
-10.83383,-1.100141,151.4261
-12.06043,-1.100304,151.4203
-13.26616,-1.100476,151.4135
-14.4852,-1.100657,151.4059
-15.72692,-1.100845,151.3978
-16.93036,-1.10103,151.3897
-18.15681,-1.101221,151.3813
-19.37695,-1.101412,151.3729
-20.59549,-1.101603,151.3643
-21.81843,-1.101795,151.3558
-23.03743,-1.101986,151.3473
-24.25606,-1.102177,151.3389
-25.4823,-1.102368,151.3305
-26.69311,-1.102556,151.3222
-27.93138,-1.102746,151.3139
-29.1329,-1.102931,151.3059
-30.36172,-1.103118,151.2979
-31.57802,-1.103302,151.2901
-32.79338,-1.103484,151.2824
-34.03019,-1.103668,151.2747
-35.23316,-1.103845,151.2674
-36.45605,-1.104024,151.2601
-37.68213,-1.104201,151.253
-38.89141,-1.104375,151.2461
-40.11772,-1.104548,151.2393
-41.33796,-1.10472,151.2327
-42.5504,-1.104888,151.2263
-43.77751,-1.105056,151.2201
-44.99572,-1.105221,151.214
-46.2093,-1.105383,151.2082
-47.43556,-1.105545,151.2025
-48.65458,-1.105704,151.1971
-49.86803,-1.10586,151.1919
-51.09249,-1.106015,151.1868
-52.31419,-1.106168,151.182
-53.52681,-1.106317,151.1774
-54.74899,-1.106465,151.173
-55.97447,-1.106611,151.1688
-57.18591,-1.106753,151.1649
-58.40563,-1.106894,151.1612
-59.63341,-1.107033,151.1577
-60.84547,-1.107167,151.1545
-62.06285,-1.1073,151.1515
-63.28717,-1.107431,151.1487
-64.50556,-1.107559,151.1462
-65.72083,-1.107684,151.1439
-66.94211,-1.107807,151.1419
-68.16606,-1.107927,151.1402
-69.37963,-1.108043,151.1387
-70.59831,-1.108157,151.1375
-71.82189,-1.108269,151.1365
-73.03903,-1.108377,151.1358
-74.25568,-1.108482,151.1354
-75.47643,-1.108585,151.1353
-76.69864,-1.108684,151.1355
-77.91388,-1.10878,151.136
-79.13249,-1.108873,151.1367
-80.35428,-1.108963,151.1378
-81.57246,-1.109049,151.1392
-82.78963,-1.109133,151.1409
-84.0093,-1.109212,151.1429
-85.2308,-1.109289,151.1452
-86.44727,-1.109362,151.1479
-87.66562,-1.109431,151.1509
-88.88558,-1.109497,151.1542
-90.10474,-1.109559,151.1579
-91.3225,-1.109617,151.1619
-92.54128,-1.109672,151.1663
-93.76089,-1.109722,151.1711
-94.97923,-1.109769,151.1762
-96.19762,-1.109812,151.1818
-97.41626,-1.10985,151.1877
-98.63499,-1.109885,151.194
-99.85381,-1.109915,151.2007
-101.0723,-1.10994,151.2078
-102.2901,-1.109961,151.2153
-103.509,-1.109978,151.2232
-104.7281,-1.10999,151.2316
-105.946,-1.109998,151.2405
-107.1625,-1.11,151.2498
-108.4011,-1.11,151.2604
-109.6179,-1.11,151.2729
-110.8128,-1.11,151.2874
-112.023,-1.11,151.3042
-113.2473,-1.11,151.3237
-114.4478,-1.11,151.3455
-115.6405,-1.11,151.3698
-116.8681,-1.11,151.3979
-118.0697,-1.11,151.4286
-119.2552,-1.11,151.4623
-120.4807,-1.11,151.5008
-121.6781,-1.11,151.5424
-122.8653,-1.11,151.588
-124.0822,-1.11,151.6393
-125.2686,-1.11,151.6943
-126.4645,-1.11,151.755
-127.665,-1.11,151.8219
-128.8329,-1.11,151.8932
-130.0415,-1.11,151.9738
-131.2167,-1.11,152.0597
-132.4011,-1.11,152.1543
-133.5788,-1.11,152.2571
-134.7449,-1.11,152.3685
-135.9191,-1.11,152.4911
-137.0712,-1.11,152.6228
-138.2348,-1.11,152.7682
-139.3754,-1.11,152.9244
-140.5206,-1.11,153.0962
-141.6494,-1.11,153.2817
-142.7682,-1.11,153.4833
-143.8828,-1.11,153.7036
-144.9704,-1.11,153.9394
-146.0638,-1.11,154.1996
-147.1337,-1.11,154.4789
-148.1827,-1.11,154.779
-149.2297,-1.11,155.1071
-150.255,-1.11,155.4585
-151.2626,-1.11,155.8353
-152.2593,-1.11,156.2407
-153.2442,-1.11,156.6748
-154.2164,-1.11,157.1371
-155.1799,-1.11,157.6288
-156.1379,-1.11,158.1503
-157.0903,-1.11,158.6999
-158.04,-1.11,159.2769
-158.9903,-1.11,159.8809
-159.9424,-1.11,160.5097
-160.891,-1.11,161.1566
-161.8444,-1.11,161.824
-162.8057,-1.11,162.511
-163.7632,-1.11,163.2062
-164.7259,-1.11,163.9132
-165.7013,-1.11,164.6351
-166.6678,-1.11,165.3537
-167.5803,-1.109976,166.0384
-168.3792,-1.109753,166.681
-169.1547,-1.109305,167.3558
-169.9081,-1.10864,168.0632
-170.6369,-1.107773,168.8
-171.3446,-1.106712,169.5689
-172.0259,-1.105477,170.3629
-172.6867,-1.10407,171.1875
-173.3218,-1.102516,172.0349
-173.9359,-1.100817,172.9098
-174.5256,-1.098995,173.8057
-175.094,-1.097055,174.7253
-175.6394,-1.095014,175.6642
-176.1636,-1.09288,176.6232
-176.6663,-1.090666,177.5998
-177.1482,-1.088381,178.5934
-177.6098,-1.086034,179.6025
-178.0518,-1.083635,180.6264
-178.4744,-1.081193,181.6631
-178.8788,-1.078713,182.7136
-179.2644,-1.076209,183.7737
-179.6337,-1.073675,184.8476
-179.9846,-1.071137,185.9271
-180.3211,-1.068576,187.0219
-180.6396,-1.066029,188.1175
-180.9456,-1.06346,189.231
-181.2337,-1.060926,190.3398
-181.5102,-1.05838,191.4654
-181.7713,-1.055867,192.5897
-182.0203,-1.053362,193.7248
-182.2563,-1.050885,194.8636
-182.4799,-1.048437,196.0062
-182.6925,-1.04601,197.1583
-182.8924,-1.043633,198.307
-183.0828,-1.041276,199.4683
-183.2613,-1.038975,200.6248
-183.4305,-1.036708,201.7899
-183.5897,-1.034487,202.9576
-183.7391,-1.03232,204.1256
-183.8803,-1.03019,205.3035
-184.0115,-1.028132,206.4738
-184.135,-1.026117,207.6534
-184.2501,-1.024164,208.8331
-184.3573,-1.022273,210.0137
-184.4573,-1.020436,211.2021
-184.5493,-1.018676,212.3835
-184.6347,-1.016974,213.5725
-184.7131,-1.015343,214.7618
-184.7849,-1.013785,215.9508
-184.8506,-1.012293,217.1464
-184.9099,-1.010883,218.3365
-184.9635,-1.009547,219.5315
-185.0114,-1.008288,220.7286
-185.0536,-1.007113,221.9232
-185.0908,-1.006017,223.123
-185.1227,-1.005008,224.3206
-185.1498,-1.004085,225.5198
-185.1721,-1.003248,226.7229
-185.1898,-1.002506,227.9217
-185.2032,-1.001853,229.1244
-185.2124,-1.001296,230.328
-185.2175,-1.000836,231.5302
-185.2187,-1.000473,232.7358
-185.2161,-1.000212,233.9399
-185.2099,-1.000053,235.1451
-185.2002,-1,236.3528
-9.285,-1.1,304.9
-9.07,-1.1,304.9
-8.855,-1.1,304.9
-8.64,-1.1,304.9
-8.425,-1.1,304.9
-8.21,-1.1,304.9
-7.995,-1.1,304.9
-7.78,-1.1,304.9
-7.565,-1.1,304.9
-7.35,-1.1,304.9
-7.135,-1.1,304.9
-6.92,-1.1,304.9
-6.705,-1.1,304.9
-6.49,-1.1,304.9
-6.275,-1.1,304.9
-6.06,-1.1,304.9
-5.845,-1.1,304.9
-5.63,-1.1,304.9
-5.415,-1.1,304.9
-5.2,-1.1,304.9
-4.985,-1.1,304.9
-4.77,-1.1,304.9
-4.555,-1.1,304.9
-4.34,-1.1,304.9
-4.125,-1.1,304.9
-3.91,-1.1,304.9
-3.695,-1.1,304.9
-3.48,-1.1,304.9
-3.265,-1.1,304.9
-3.05,-1.1,304.9
-2.835,-1.1,304.9
-2.62,-1.1,304.9
-2.405,-1.1,304.9
-2.19,-1.1,304.9
-1.975,-1.1,304.9
-1.76,-1.1,304.9
-1.545,-1.1,304.9
-1.33,-1.1,304.9
-1.115,-1.1,304.9
-0.8999999,-1.1,304.9
-0.6850001,-1.1,304.9
-0.4700003,-1.1,304.9
-0.2549998,-1.1,304.9
-0.04000005,-1.1,304.9
0.1749997,-1.1,304.9
0.3900002,-1.1,304.9
0.605,-1.1,304.9
0.8199998,-1.1,304.9
1.035,-1.1,304.9
1.25,-1.1,304.9
1.465,-1.1,304.9
1.68,-1.1,304.9
1.894999,-1.1,304.9
2.11,-1.1,304.9
2.325,-1.1,304.9
2.54,-1.1,304.9
2.755,-1.1,304.9
2.97,-1.1,304.9
3.184999,-1.1,304.9
3.400001,-1.1,304.9
3.615,-1.1,304.9
3.83,-1.1,304.9
4.045,-1.1,304.9
4.26,-1.1,304.9
4.474999,-1.1,304.9
4.690001,-1.1,304.9
4.905,-1.1,304.9
5.12,-1.1,304.9
5.335,-1.1,304.9
5.55,-1.1,304.9
5.764999,-1.1,304.9
5.98,-1.1,304.9
6.195001,-1.1,304.9
6.41,-1.1,304.9
6.625,-1.1,304.9
6.84,-1.1,304.9
7.054999,-1.1,304.9
7.27,-1.1,304.9
7.485001,-1.1,304.9
7.7,-1.1,304.9
7.915,-1.1,304.9
8.13,-1.1,304.9
8.344999,-1.1,304.9
8.559999,-1.1,304.9
8.775001,-1.1,304.9
8.990001,-1.1,304.9
9.205,-1.1,304.9
9.42,-1.1,304.9
9.634999,-1.1,304.9
9.849999,-1.1,304.9
10.065,-1.1,304.9
10.28,-1.1,304.9
10.495,-1.1,304.9
10.71,-1.1,304.9
10.925,-1.1,304.9
11.14,-1.1,304.9
11.355,-1.1,304.9
11.57,-1.1,304.9
11.785,-1.1,304.9
12,-1.1,304.9
125.2,-1.1,257.2965
125.2,-1.1,257.093
125.2,-1.1,256.8895
125.2,-1.1,256.686
125.2,-1.1,256.4825
125.2,-1.1,256.279
125.2,-1.1,256.0755
125.2,-1.1,255.872
125.2,-1.1,255.6685
125.2,-1.1,255.465
125.2,-1.1,255.2615
125.2,-1.1,255.058
125.2,-1.1,254.8545
125.2,-1.1,254.651
125.2,-1.1,254.4475
125.2,-1.1,254.244
125.2,-1.1,254.0405
125.2,-1.1,253.837
125.2,-1.1,253.6335
125.2,-1.1,253.43
125.2,-1.1,253.2265
125.2,-1.1,253.023
125.2,-1.1,252.8195
125.2,-1.1,252.616
125.2,-1.1,252.4125
125.2,-1.1,252.209
125.2,-1.1,252.0055
125.2,-1.1,251.802
125.2,-1.1,251.5985
125.2,-1.1,251.395
125.2,-1.1,251.1915
125.2,-1.1,250.988
125.2,-1.1,250.7845
125.2,-1.1,250.581
125.2,-1.1,250.3775
125.2,-1.1,250.174
125.2,-1.1,249.9705
125.2,-1.1,249.767
125.2,-1.1,249.5635
125.2,-1.1,249.36
125.2,-1.1,249.1565
125.2,-1.1,248.953
125.2,-1.1,248.7495
125.2,-1.1,248.546
125.2,-1.1,248.3425
125.2,-1.1,248.139
125.2,-1.1,247.9355
125.2,-1.1,247.732
125.2,-1.1,247.5285
125.2,-1.1,247.325
125.2,-1.1,247.1215
125.2,-1.1,246.918
125.2,-1.1,246.7145
125.2,-1.1,246.511
125.2,-1.1,246.3075
125.2,-1.1,246.104
125.2,-1.1,245.9005
125.2,-1.1,245.697
125.2,-1.1,245.4935
125.2,-1.1,245.29
125.2,-1.1,245.0865
125.2,-1.1,244.883
125.2,-1.1,244.6795
125.2,-1.1,244.476
125.2,-1.1,244.2725
125.2,-1.1,244.069
125.2,-1.1,243.8655
125.2,-1.1,243.662
125.2,-1.1,243.4585
125.2,-1.1,243.255
125.2,-1.1,243.0515
125.2,-1.1,242.848
125.2,-1.1,242.6445
125.2,-1.1,242.441
125.2,-1.1,242.2375
125.2,-1.1,242.034
125.2,-1.1,241.8305
125.2,-1.1,241.627
125.2,-1.1,241.4235
125.2,-1.1,241.22
125.2,-1.1,241.0165
125.2,-1.1,240.813
125.2,-1.1,240.6095
125.2,-1.1,240.406
125.2,-1.1,240.2025
125.2,-1.1,239.999
125.2,-1.1,239.7955
125.2,-1.1,239.592
125.2,-1.1,239.3885
125.2,-1.1,239.185
125.2,-1.1,238.9815
125.2,-1.1,238.778
125.2,-1.1,238.5745
125.2,-1.1,238.371
125.2,-1.1,238.1675
125.2,-1.1,237.964
125.2,-1.1,237.7605
125.2,-1.1,237.557
125.2,-1.1,237.3535
125.2,-1.1,237.15
11.1999,-1.1,151.43
10.9898,-1.1,151.43
10.7797,-1.1,151.43
10.5696,-1.1,151.43
10.3595,-1.1,151.43
10.1494,-1.1,151.43
9.9393,-1.1,151.43
9.7292,-1.1,151.43
9.5191,-1.1,151.43
9.309,-1.1,151.43
9.0989,-1.1,151.43
8.8888,-1.1,151.43
8.6787,-1.1,151.43
8.4686,-1.1,151.43
8.2585,-1.1,151.43
8.0484,-1.1,151.43
7.8383,-1.1,151.43
7.6282,-1.1,151.43
7.4181,-1.1,151.43
7.208,-1.1,151.43
6.9979,-1.1,151.43
6.7878,-1.1,151.43
6.5777,-1.1,151.43
6.3676,-1.1,151.43
6.1575,-1.1,151.43
5.947401,-1.1,151.43
5.7373,-1.1,151.43
5.5272,-1.1,151.43
5.317101,-1.1,151.43
5.107,-1.1,151.43
4.8969,-1.1,151.43
4.6868,-1.1,151.43
4.4767,-1.1,151.43
4.2666,-1.1,151.43
4.0565,-1.1,151.43
3.8464,-1.1,151.43
3.6363,-1.1,151.43
3.426201,-1.1,151.43
3.216101,-1.1,151.43
3.006,-1.1,151.43
2.795901,-1.1,151.43
2.585801,-1.1,151.43
2.3757,-1.1,151.43
2.165601,-1.1,151.43
1.955501,-1.1,151.43
1.7454,-1.1,151.43
1.535301,-1.1,151.43
1.325201,-1.1,151.43
1.115101,-1.1,151.43
0.9050007,-1.1,151.43
0.6949009,-1.1,151.43
0.4848011,-1.1,151.43
0.2747013,-1.1,151.43
0.0646003,-1.1,151.43
-0.1454995,-1.1,151.43
-0.3555993,-1.1,151.43
-0.565699,-1.1,151.43
-0.7757989,-1.1,151.43
-0.9858986,-1.1,151.43
-1.196,-1.1,151.43
-1.406099,-1.1,151.43
-1.616199,-1.1,151.43
-1.826299,-1.1,151.43
-2.036399,-1.1,151.43
-2.246499,-1.1,151.43
-2.4566,-1.1,151.43
-2.666699,-1.1,151.43
-2.876799,-1.1,151.43
-3.086899,-1.1,151.43
-3.296999,-1.1,151.43
-3.507098,-1.1,151.43
-3.7172,-1.1,151.43
-3.927299,-1.1,151.43
-4.137399,-1.1,151.43
-4.347499,-1.1,151.43
-4.557599,-1.1,151.43
-4.767698,-1.1,151.43
-4.977798,-1.1,151.43
-5.187899,-1.1,151.43
-5.397999,-1.1,151.43
-5.608099,-1.1,151.43
-5.818199,-1.1,151.43
-6.028298,-1.1,151.43
-6.238398,-1.1,151.43
-6.448499,-1.1,151.43
-6.658599,-1.1,151.43
-6.868699,-1.1,151.43
-7.078799,-1.1,151.43
-7.288898,-1.1,151.43
-7.498998,-1.1,151.43
-7.709099,-1.1,151.43
-7.919199,-1.1,151.43
-8.129299,-1.1,151.43
-8.339398,-1.1,151.43
-8.549499,-1.1,151.43
-8.759598,-1.1,151.43
-8.969699,-1.1,151.43
-9.179799,-1.1,151.43
-9.389898,-1.1,151.43
-9.599998,-1.1,151.43
-185.2,-1.001,236.62
-185.2,-1.002,236.84
-185.2,-1.003,237.06
-185.2,-1.004,237.28
-185.2,-1.005,237.5
-185.2,-1.006,237.72
-185.2,-1.007,237.94
-185.2,-1.008,238.16
-185.2,-1.009,238.38
-185.2,-1.01,238.6
-185.2,-1.011,238.82
-185.2,-1.012,239.04
-185.2,-1.013,239.26
-185.2,-1.014,239.48
-185.2,-1.015,239.7
-185.2,-1.016,239.92
-185.2,-1.017,240.14
-185.2,-1.018,240.36
-185.2,-1.019,240.58
-185.2,-1.02,240.8
-185.2,-1.021,241.02
-185.2,-1.022,241.24
-185.2,-1.023,241.46
-185.2,-1.024,241.68
-185.2,-1.025,241.9
-185.2,-1.026,242.12
-185.2,-1.027,242.34
-185.2,-1.028,242.56
-185.2,-1.029,242.78
-185.2,-1.03,243
-185.2,-1.031,243.22
-185.2,-1.032,243.44
-185.2,-1.033,243.66
-185.2,-1.034,243.88
-185.2,-1.035,244.1
-185.2,-1.036,244.32
-185.2,-1.037,244.54
-185.2,-1.038,244.76
-185.2,-1.039,244.98
-185.2,-1.04,245.2
-185.2,-1.041,245.42
-185.2,-1.042,245.64
-185.2,-1.043,245.86
-185.2,-1.044,246.08
-185.2,-1.045,246.3
-185.2,-1.046,246.52
-185.2,-1.047,246.74
-185.2,-1.048,246.96
-185.2,-1.049,247.18
-185.2,-1.05,247.4
-185.2,-1.051,247.62
-185.2,-1.052,247.84
-185.2,-1.053,248.06
-185.2,-1.054,248.28
-185.2,-1.055,248.5
-185.2,-1.056,248.72
-185.2,-1.057,248.94
-185.2,-1.058,249.16
-185.2,-1.059,249.38
-185.2,-1.06,249.6
-185.2,-1.061,249.82
-185.2,-1.062,250.04
-185.2,-1.063,250.26
-185.2,-1.064,250.48
-185.2,-1.065,250.7
-185.2,-1.066,250.92
-185.2,-1.067,251.14
-185.2,-1.068,251.36
-185.2,-1.069,251.58
-185.2,-1.07,251.8
-185.2,-1.071,252.02
-185.2,-1.072,252.24
-185.2,-1.073,252.46
-185.2,-1.074,252.68
-185.2,-1.075,252.9
-185.2,-1.076,253.12
-185.2,-1.077,253.34
-185.2,-1.078,253.56
-185.2,-1.079,253.78
-185.2,-1.08,254
-185.2,-1.081,254.22
-185.2,-1.082,254.44
-185.2,-1.083,254.66
-185.2,-1.084,254.88
-185.2,-1.085,255.1
-185.2,-1.086,255.32
-185.2,-1.087,255.54
-185.2,-1.088,255.76
-185.2,-1.089,255.98
-185.2,-1.09,256.2
-185.2,-1.091,256.42
-185.2,-1.092,256.64
-185.2,-1.093,256.86
-185.2,-1.094,257.08
-185.2,-1.095,257.3
-185.2,-1.096,257.52
-185.2,-1.097,257.74
-185.2,-1.098,257.96
-185.2,-1.099,258.18
-185.2,-1.1,258.4
